Date Time ,roadrunner_emission,kasios_emission,radiance_emission,indigo_emission
12/12/16 12:00,19.48407043,18.67706755,17.54263293,15.3511104
12/12/16 13:00,18.73761091,17.93932176,17.28632685,15.2139496
12/12/16 14:00,17.87350408,17.12317976,16.01745857,13.95112559
12/12/16 15:00,22.90698797,21.93900379,20.36326163,17.91599562
12/12/16 16:00,19.32641306,18.65687882,17.67122815,15.60761647
12/12/16 17:00,19.22935609,18.44960354,17.12722057,14.91680201
12/12/16 18:00,21.16044067,20.37216632,19.02285939,16.13779526
12/12/16 19:00,21.54807489,20.65072431,19.46623812,16.84994828
12/12/16 20:00,18.91372742,18.32716055,16.98173076,14.31448387
12/12/16 21:00,19.09506328,18.4292499,18.40044461,15.77099501
12/12/16 22:00,28.28094827,27.02418746,26.3202873,22.37152897
12/12/16 23:00,24.98801443,23.91236301,23.41557318,19.87693229
12/13/16 0:00,16.87645216,16.69444547,17.12480909,14.52729728
12/13/16 1:00,19.99698167,19.68063119,19.68798515,16.99879559
12/13/16 2:00,18.03858623,17.8532296,16.981436,14.15794156
12/13/16 3:00,39.99514939,42.49218239,55.17807557,60.39824984
12/13/16 4:00,20.20124338,19.8115695,23.21040309,23.53157592
12/13/16 5:00,21.11806669,20.36652655,22.17257833,21.85165903
12/13/16 6:00,17.34481725,14.89074938,21.23120811,21.4612027
12/13/16 7:00,21.71316687,20.89653421,25.53465075,25.45548487
12/13/16 8:00,25.91609104,24.64061392,30.90702042,30.83785402
12/13/16 9:00,23.16166524,22.50106182,28.60423133,28.47130041
12/13/16 10:00,25.66271464,23.29410626,31.01001428,31.10612571
12/13/16 11:00,18.87784345,16.22755457,22.83280623,23.06876106
12/13/16 12:00,19.17996721,17.3353983,20.81161744,20.79149465
12/13/16 13:00,16.39161166,15.01150533,17.60808264,17.56979167
12/13/16 14:00,14.99518561,13.73859373,16.45577833,16.37890534
12/13/16 15:00,23.03569771,23.39751894,28.73658893,30.29839547
12/13/16 16:00,30.19646272,30.92547426,36.26450509,38.06393793
12/13/16 17:00,19.39385168,19.21450854,20.20454475,20.18147013
12/13/16 18:00,16.89814955,16.5415155,17.27895128,14.94923507
12/13/16 19:00,21.43871348,20.83314011,21.23179423,18.17417442
12/13/16 20:00,20.129317,19.56038661,18.59646743,15.57075255
12/13/16 21:00,20.56454687,19.76148952,17.97059713,15.15957408
12/13/16 22:00,17.16318417,16.5368739,15.48785073,13.2042316
12/13/16 23:00,16.71428131,16.06356537,14.87279957,12.75149125
12/14/16 0:00,22.44713698,21.63378219,20.28620527,17.35800976
12/14/16 1:00,16.25027693,15.58741565,14.59358023,12.59244138
12/14/16 2:00,23.48890021,22.60222644,21.28859342,18.43559633
12/14/16 3:00,19.81939404,19.11304327,17.47590209,14.8274796
12/14/16 4:00,17.25916613,16.55408962,15.27444282,13.06897356
12/14/16 5:00,20.40455427,19.55625178,17.99555776,15.45405069
12/14/16 6:00,20.32984021,19.58551294,19.20818364,16.76019914
12/14/16 7:00,23.31985047,23.03024494,21.02174523,16.95615935
12/14/16 8:00,32.40946539,31.04860589,30.94575287,26.62698085
12/14/16 9:00,17.98987261,17.41642866,17.93682449,15.01263614
12/14/16 10:00,18.67067105,18.24576451,18.42298187,15.30034878
12/14/16 11:00,18.40354946,17.78052496,17.66201061,14.76071077
12/14/16 12:00,20.36688637,19.83766634,22.41842362,22.51735384
12/14/16 13:00,24.34747279,23.75658926,27.59173531,27.94754263
12/14/16 14:00,18.40800442,17.6020877,19.16087375,18.73834053
12/14/16 15:00,15.69061882,14.61091004,17.37205135,17.39643408
12/14/16 16:00,16.86842864,14.67676141,18.79980775,18.84519991
12/14/16 17:00,18.37812078,16.56656552,20.56458081,20.61459459
12/14/16 18:00,19.98971397,19.99450466,23.79525994,24.69933202
12/14/16 19:00,23.38973193,24.10801158,28.69197359,30.48771419
12/14/16 20:00,19.2297098,18.58467391,20.13247496,19.78423223
12/14/16 21:00,20.48688138,20.16855916,20.56754426,17.6974279
12/14/16 22:00,19.21227345,18.95208575,19.28969262,16.77146629
12/14/16 23:00,27.00713157,26.38198154,28.92639361,26.58375139
12/15/16 0:00,16.05013581,16.17139208,17.24642845,15.36299465
12/15/16 1:00,18.2921583,17.9736867,18.51523559,15.94935461
12/15/16 2:00,17.05178063,16.2902336,16.605311,14.47805846
12/15/16 3:00,29.11935689,27.74453135,28.05297078,24.1455007
12/15/16 4:00,19.19465923,18.41559489,18.28756734,15.74369325
12/15/16 5:00,22.07418888,21.17185868,20.00877378,17.13038386
12/15/16 6:00,15.91311038,15.35691,14.86401711,12.72160331
12/15/16 7:00,20.09131239,19.34857774,17.98352999,15.28579859
12/15/16 8:00,20.64625671,19.95652832,18.90321189,15.96376354
12/15/16 9:00,19.4437924,18.4778702,20.48938359,20.1457998
12/15/16 10:00,21.47437218,20.40882356,23.6855811,23.37193958
12/15/16 11:00,13.91150001,13.13676855,14.97010114,14.75695029
12/15/16 12:00,22.44627701,21.18071494,22.55187118,21.04624846
12/15/16 13:00,21.73359761,21.83334573,25.756549,25.17347686
12/15/16 14:00,17.96432715,17.69221124,20.72599141,20.08482782
12/15/16 15:00,16.45923578,15.25478303,17.57852683,17.20009393
12/15/16 16:00,22.55110799,20.98047925,23.95614572,23.43223754
12/15/16 17:00,17.33574234,16.15961995,18.39692815,18.00273266
12/15/16 18:00,18.25431216,16.31562545,19.81067824,19.39066155
12/15/16 19:00,16.49353603,14.81791796,18.01627121,17.6989761
12/15/16 20:00,20.31088862,18.44277152,21.99489726,21.5839496
12/15/16 21:00,14.42510592,12.91860814,15.58269506,15.57500458
12/15/16 22:00,15.9928906,14.65493227,17.35708334,17.20759521
12/15/16 23:00,22.21667671,21.22708561,25.33741543,25.49886555
12/16/16 0:00,18.41388761,16.74706826,20.1679455,19.74348154
12/16/16 1:00,20.27196748,18.45276712,22.39732949,22.17050296
12/16/16 2:00,20.8718698,18.80287488,22.32398457,21.6654321
12/16/16 3:00,14.45675918,13.6203426,16.56283023,16.83231219
12/16/16 4:00,14.25541498,13.33354776,16.71528416,17.08650577
12/16/16 5:00,20.05930768,18.23501279,21.94360953,21.67002079
12/16/16 6:00,16.2310249,15.55618908,17.67797972,17.67867035
12/16/16 7:00,15.52051469,14.61989573,17.35694534,17.39088014
12/16/16 8:00,18.42121507,17.25949337,20.16413156,19.93879321
12/16/16 9:00,13.25464334,12.51949885,14.42607357,14.34388134
12/16/16 10:00,14.81677533,13.99198726,16.73745331,16.8717491
12/16/16 11:00,18.47585865,16.28183382,20.60289171,20.03989322
12/16/16 12:00,21.48609719,19.91635875,25.0333413,24.67029176
12/16/16 13:00,25.21753208,23.83059966,30.24052042,29.70799275
12/16/16 14:00,18.42123541,17.39401852,21.22938211,21.07163674
12/16/16 15:00,15.11436286,13.49761568,16.59716306,16.5075635
12/16/16 16:00,12.5853546,11.68979058,13.71987466,13.65686476
12/16/16 17:00,17.14242064,16.07143612,18.69580933,18.62049391
12/16/16 18:00,18.18003807,17.22888127,19.27189255,18.90598052
12/16/16 19:00,32.97506379,32.95454242,41.40325751,42.99036617
12/16/16 20:00,20.04889859,19.04176472,21.23571408,20.83326172
12/16/16 21:00,15.71640188,15.39441297,15.12736348,12.91322497
12/16/16 22:00,24.86419977,24.24545897,26.58541904,23.88442142
12/16/16 23:00,18.64720223,18.79584142,19.28804914,16.2720247
12/17/16 0:00,18.19950097,17.44583263,16.48009658,14.18322761
12/17/16 1:00,45.30696514,42.86519644,40.09575314,34.64785019
12/17/16 2:00,20.18574597,19.38616633,18.02081935,15.59802362
12/17/16 3:00,18.47670653,17.72458581,17.01004688,14.63367627
12/17/16 4:00,18.0557252,17.40004931,16.76844812,14.43468512
12/17/16 5:00,16.55814378,15.87736677,15.08898895,12.93077316
12/17/16 6:00,18.91479379,18.30542113,16.96061474,14.22749413
12/17/16 7:00,17.98743781,17.3696074,16.0510947,13.73625169
12/17/16 8:00,19.99733474,19.32715027,17.71499825,14.99543074
12/17/16 9:00,38.63943314,36.57493151,35.33347993,30.91181052
12/17/16 10:00,23.12651409,22.24270468,20.53321494,17.70280645
12/17/16 11:00,24.02902539,23.07157391,21.49721776,18.74688155
12/17/16 12:00,17.96617412,17.21449386,16.27770987,14.22532815
12/17/16 13:00,19.79813445,19.00362807,17.69871991,15.45830927
12/17/16 14:00,21.42696683,20.62900202,19.39849805,17.00581639
12/17/16 15:00,16.79686113,16.10833679,15.6113645,13.75753438
12/17/16 16:00,22.28621778,21.30452439,20.39911468,17.79675197
12/17/16 17:00,19.38802633,18.60916225,18.21243667,16.11505084
12/17/16 18:00,20.21883802,19.58687037,17.90554044,15.69151203
12/17/16 19:00,21.4730727,20.74993534,19.63820622,17.34263964
12/17/16 20:00,22.89803039,22.10436854,20.28219383,17.64953313
12/17/16 21:00,23.46983658,22.71866294,20.72043457,18.08853271
12/17/16 22:00,41.89764805,39.60463177,37.30018192,32.29076436
12/17/16 23:00,28.79666062,27.39715425,25.74984444,22.42150688
12/18/16 0:00,18.07383699,17.31775609,16.21484176,13.94690057
12/18/16 1:00,27.04219883,26.11575696,22.40869638,18.65518283
12/18/16 2:00,21.77879032,20.84123338,19.63555255,17.0693606
12/18/16 3:00,17.60403332,16.85099768,15.88017864,13.66999225
12/18/16 4:00,19.63615886,18.79951211,17.80587914,15.44151031
12/18/16 5:00,63.87139078,60.26163324,56.94245655,49.26468583
12/18/16 6:00,27.98985064,26.88331845,24.74715309,21.43981073
12/18/16 7:00,37.11205645,35.26409162,33.07330131,28.80332345
12/18/16 8:00,53.19431177,50.32332427,47.75910092,41.37153313
12/18/16 9:00,43.88004356,41.487175,39.81634178,34.69002446
12/18/16 10:00,17.72917934,17.0153462,16.1494815,14.00158796
12/18/16 11:00,15.56649999,15.01949656,13.96940093,12.00531268
12/18/16 12:00,18.60886255,17.83578413,16.68449498,14.35358704
12/18/16 13:00,19.945391,19.19542945,18.04434224,15.56364921
12/18/16 14:00,19.55492136,18.86189201,17.3177786,14.62129723
12/18/16 15:00,19.1903575,18.52004837,17.25679322,14.76281501
12/18/16 16:00,20.8448876,20.0594857,18.60892776,15.84970804
12/18/16 17:00,22.1749768,21.61604918,18.53818646,15.17675023
12/18/16 18:00,18.31473154,17.12071556,20.90523828,20.93615925
12/18/16 19:00,17.12048756,15.61501425,19.58191228,19.67828971
12/18/16 20:00,16.26741641,15.18557582,16.95825628,16.96815732
12/18/16 21:00,15.36989516,13.84240557,16.6664718,16.63448918
12/18/16 22:00,16.72250194,15.07330517,17.73598921,17.73212087
12/18/16 23:00,16.23341509,14.93196569,17.66504507,17.66487585
12/19/16 0:00,15.80679682,14.63183094,17.30195537,17.35898097
12/19/16 1:00,22.78324327,21.11480205,26.84981909,26.90781408
12/19/16 2:00,28.93683028,28.57374449,33.01812965,32.87736953
12/19/16 3:00,19.41236321,17.3262855,21.90219256,21.43844682
12/19/16 4:00,17.08241428,15.62114109,19.27097643,19.21566724
12/19/16 5:00,14.98751141,14.10137557,16.59928218,16.59391012
12/19/16 6:00,15.04350015,13.79886601,16.77441872,16.04771171
12/19/16 7:00,19.94037083,18.27013778,21.78395781,20.85450038
12/19/16 8:00,15.85893661,14.70038018,17.74240002,17.09400518
12/19/16 9:00,13.55838871,12.6636918,16.56119174,15.20477446
12/19/16 10:00,21.23101566,19.87811416,22.26484537,20.3172266
12/19/16 11:00,17.63955137,16.68951343,19.17021837,17.26375999
12/19/16 12:00,21.02805066,19.93370306,20.6474527,18.32273798
12/19/16 13:00,19.93009342,19.10187025,19.86950832,17.71504461
12/19/16 14:00,18.35577033,17.52758557,18.52967436,16.51891734
12/19/16 15:00,15.57244443,13.81952439,17.82648421,17.51699618
12/19/16 16:00,19.3088482,18.30460702,21.8094468,21.48263179
12/19/16 17:00,11.99538735,11.02723327,13.69147193,13.65940435
12/19/16 18:00,16.97078741,15.66296534,19.03699123,18.83848653
12/19/16 19:00,21.89401445,20.21084484,25.60633709,25.00332802
12/19/16 20:00,20.82171488,18.91376006,23.43294143,23.22468483
12/19/16 21:00,27.60567552,27.74036342,31.46147993,29.09028744
12/19/16 22:00,22.45986646,22.08808435,24.32149171,23.14580998
12/19/16 23:00,39.77553751,38.40788915,43.48131044,41.0832864
12/20/16 0:00,21.44215083,20.70284741,21.07040473,17.75456203
12/20/16 1:00,50.00159454,47.42468013,51.12360061,44.48673931
12/20/16 2:00,22.8998975,22.18536813,22.28009871,19.11986911
12/20/16 3:00,16.43388039,15.83163095,14.81186687,12.67707689
12/20/16 4:00,17.77003812,17.16092513,15.91414231,13.61522083
12/20/16 5:00,18.10085545,17.4759748,16.19475564,13.90914591
12/20/16 6:00,17.28262523,16.88644382,17.14857631,14.42034564
12/20/16 7:00,21.5038145,20.66455394,19.97110552,16.88033465
12/20/16 8:00,14.23499525,13.63554196,13.36316871,11.26569029
12/20/16 9:00,17.39360427,16.69493491,15.30003445,13.19132412
12/20/16 10:00,23.28563748,22.25589506,20.69669878,17.75978868
12/20/16 11:00,19.25551278,18.54014361,16.5836473,14.06822301
12/20/16 12:00,19.91999273,19.1695864,17.77134634,15.24481344
12/20/16 13:00,16.89531977,16.29287329,14.71344373,12.51505375
12/20/16 14:00,22.88273036,21.84906127,21.08477779,18.48308468
12/20/16 15:00,17.64480953,16.87609464,15.85611948,13.6583791
12/20/16 16:00,19.77328443,18.98759613,17.91137108,15.42811065
12/20/16 17:00,18.21073114,17.55642991,15.56301396,12.90031471
12/20/16 18:00,17.59412726,17.05365134,16.25433173,13.73838767
12/20/16 19:00,17.36368416,16.6827247,16.15615267,13.94898978
12/20/16 20:00,17.3369501,16.71162078,16.34036684,13.85105088
12/20/16 21:00,18.48900113,17.6552896,16.35078674,14.06337461
12/20/16 22:00,19.49631389,18.78323148,16.81828268,14.31427966
12/20/16 23:00,18.0614449,17.34397186,15.84359622,13.48047482
12/21/16 0:00,21.54910237,20.94673821,19.26764357,16.11351108
12/21/16 1:00,17.23033039,16.63002478,15.58421026,13.09789316
12/21/16 2:00,23.04432107,22.33842716,20.91419088,17.67593139
12/21/16 3:00,15.2130332,14.62694247,13.97813401,11.84546852
12/21/16 4:00,28.37959116,27.24173724,25.60417366,22.10517989
12/21/16 5:00,30.0660061,28.6557591,29.35672141,25.47125109
12/21/16 6:00,26.86607363,26.22717932,26.46440437,21.94536277
12/21/16 7:00,24.85006017,24.04892001,23.80429355,19.77720346
12/21/16 8:00,25.71293033,24.57743632,25.33823324,21.6613938
12/21/16 9:00,20.68594771,19.61734715,18.86952369,16.09487251
12/21/16 10:00,27.07756581,25.9465926,27.03958705,23.08703754
12/21/16 11:00,20.12121,19.216832,18.93466213,15.93777977
12/21/16 12:00,21.28281103,20.44044727,19.70961545,16.69303295
12/21/16 13:00,25.60181369,24.6730345,24.88103185,21.13683095
12/21/16 14:00,17.33513913,16.71283968,16.76765918,14.5046881
12/21/16 15:00,18.93544099,18.31930027,19.37709558,17.41541076
12/21/16 16:00,18.24965861,18.30601651,19.43965099,16.87918179
12/21/16 17:00,18.67398345,18.89159135,20.12558896,17.63332672
12/21/16 18:00,16.04409794,15.38994612,16.31771499,15.23056886
12/21/16 19:00,13.90639878,13.23666748,13.92690148,12.89801197
12/21/16 20:00,16.75274229,16.14329864,16.79044586,15.80554902
12/21/16 21:00,18.37683147,17.58146763,18.5461658,17.53192349
12/21/16 22:00,18.27336125,17.62436007,18.48805366,17.64878343
12/21/16 23:00,18.56251547,17.39657911,18.50483372,17.0315902
12/22/16 0:00,17.34369708,16.82555263,18.01513453,17.26546296
12/22/16 1:00,19.62269496,18.89510343,20.02322312,19.10946469
12/22/16 2:00,17.54455444,17.1147456,18.25350795,17.51096546
12/22/16 3:00,17.42009501,16.6809806,17.53006933,16.37644945
12/22/16 4:00,16.16197284,15.54303923,16.57713609,15.48420846
12/22/16 5:00,22.50262296,22.09536734,23.02987101,22.19546748
12/22/16 6:00,27.07215657,26.4456023,26.22146357,21.69717346
12/22/16 7:00,25.20071632,24.52843282,25.49551816,21.4643599
12/22/16 8:00,22.75425801,21.98662224,22.65462729,19.02067547
12/22/16 9:00,22.47645545,21.71439031,20.42899614,17.5414342
12/22/16 10:00,19.57526696,18.78556351,18.36637903,16.0141367
12/22/16 11:00,19.48070285,18.73818118,17.28798329,14.74728428
12/22/16 12:00,17.100313,16.62962864,14.69956408,12.09979373
12/22/16 13:00,22.69502963,21.83127192,20.18399669,17.25909256
12/22/16 14:00,19.48893092,18.89063934,17.32082124,14.738553
12/22/16 15:00,14.64514602,14.18381902,13.20719224,11.12488713
12/22/16 16:00,19.97325913,19.3025579,18.1312351,15.37686127
12/22/16 17:00,23.16398882,22.38929629,20.95580467,17.89976936
12/22/16 18:00,22.06659257,21.22133035,20.1492102,17.26581548
12/22/16 19:00,21.65684336,20.97110337,20.60819058,17.59950578
12/22/16 20:00,25.19671683,24.40075957,23.59078428,20.18584342
12/22/16 21:00,14.49764447,14.06935464,15.31276628,15.13624594
12/22/16 22:00,41.66111407,43.68562605,56.06489867,61.09929171
12/22/16 23:00,19.17121661,19.23030965,21.37059544,21.8442442
12/23/16 0:00,28.44735407,27.67554913,32.80514827,32.03450403
12/23/16 1:00,17.06456182,15.13469549,19.50653695,19.04670373
12/23/16 2:00,16.49660697,15.52427631,18.23972997,18.16960389
12/23/16 3:00,19.5162562,17.95386275,22.80736413,22.47110543
12/23/16 4:00,27.30946941,25.66949966,33.1150042,32.44010384
12/23/16 5:00,33.36783266,33.19346139,40.0950124,39.25312885
12/23/16 6:00,20.24490239,19.60252242,23.86493289,23.70503506
12/23/16 7:00,18.58433043,17.66469268,21.55008901,21.44368469
12/23/16 8:00,16.66739282,14.80668465,19.37889744,19.38016031
12/23/16 9:00,17.10715818,15.94125349,18.64082498,18.28128803
12/23/16 10:00,16.89144248,15.78146018,18.04860148,17.68799717
12/23/16 11:00,33.34973145,33.41542684,40.87485422,41.89300152
12/23/16 12:00,19.71870538,18.78981175,19.87412391,18.75004336
12/23/16 13:00,18.82255325,18.33835428,18.98494235,18.35964662
12/23/16 14:00,18.21056929,17.74994049,18.77329671,18.09894571
12/23/16 15:00,19.11104913,18.43003786,19.93604078,18.88542229
12/23/16 16:00,19.68479486,19.32557615,20.60896822,19.84426597
12/23/16 17:00,17.87484035,17.43656168,18.52131743,17.71731424
12/23/16 18:00,20.7387065,20.62669811,21.56033467,19.01536022
12/23/16 19:00,19.81932421,19.74166957,20.53353516,18.66808306
12/23/16 20:00,18.67902708,18.38373073,19.11414853,17.12812936
12/23/16 21:00,15.55790547,15.27392038,15.42241319,13.39513275
12/23/16 22:00,15.09459519,14.62167376,15.1106658,13.31165255
12/23/16 23:00,21.4276996,21.18017432,23.00384242,20.84379156
12/24/16 0:00,17.1125085,16.33027164,15.69945876,13.444216
12/24/16 1:00,20.83262727,20.12443802,20.19833906,17.15427547
12/24/16 2:00,25.29151795,24.41879481,23.58845147,19.99380267
12/24/16 3:00,25.93475053,24.87932643,22.57076891,19.35858302
12/24/16 4:00,17.40549246,16.6045265,16.23282823,14.23643581
12/24/16 5:00,16.80714441,16.1681279,14.96009553,12.94006647
12/24/16 6:00,19.5163596,18.74826295,17.99936811,15.7062418
12/24/16 7:00,18.4638526,17.76062689,15.59926946,12.98862775
12/24/16 8:00,17.38859881,16.68939676,15.77477942,13.51988891
12/24/16 9:00,18.49400451,17.73882049,17.16470638,14.93976311
12/24/16 10:00,21.45465575,20.51890826,19.62758876,16.96507693
12/24/16 11:00,21.10488593,20.17813309,18.63379491,15.97683727
12/24/16 12:00,24.27283638,23.07662849,22.20071059,19.47394474
12/24/16 13:00,29.20256226,27.77400646,26.58283607,23.43380181
12/24/16 14:00,18.93687898,18.21269951,17.05085618,14.69715083
12/24/16 15:00,16.68589551,16.12134542,15.62844389,13.09119737
12/24/16 16:00,18.24551115,17.46399354,16.56295443,14.23811808
12/24/16 17:00,23.50791686,22.5504577,21.63308117,18.61869857
12/24/16 18:00,20.21185931,19.52373662,18.62075078,15.65453329
12/24/16 19:00,20.96846213,20.1257594,19.62169873,16.84599564
12/24/16 20:00,18.16894736,17.36744547,17.12194937,14.83939228
12/24/16 21:00,19.0926245,18.70691859,20.1052117,19.83122462
12/24/16 22:00,57.01336458,60.9679438,81.76320061,88.95000501
12/24/16 23:00,15.13186041,14.83802145,15.88572984,15.68810471
12/25/16 0:00,17.64278469,15.91150631,19.25513921,18.90980969
12/25/16 1:00,14.80499936,13.54124732,16.54457925,16.32272577
12/25/16 2:00,15.77530856,14.52202883,17.17607044,16.94911918
12/25/16 3:00,21.59440542,20.45905746,22.79948764,22.39478058
12/25/16 4:00,18.35223057,17.55286575,19.35669687,19.06935222
12/25/16 5:00,14.45016268,13.63196624,15.19091597,14.90632912
12/25/16 6:00,18.31659685,16.93253477,19.49643267,19.01817755
12/25/16 7:00,13.62372195,12.99935151,14.65635561,14.49569732
12/25/16 8:00,18.33726257,17.30819224,19.45083095,19.09461104
12/25/16 9:00,20.55339599,20.32308602,23.32385952,23.05461347
12/25/16 10:00,15.41999241,14.06326805,17.88866596,17.81941599
12/25/16 11:00,18.36059789,16.19398987,21.25329755,20.88852888
12/25/16 12:00,18.25025907,16.86603401,19.49554398,17.50075895
12/25/16 13:00,14.56114045,13.88590556,17.21844584,15.98972011
12/25/16 14:00,22.68876081,21.15482248,23.21027208,20.95218863
12/25/16 15:00,21.09379923,20.62041817,21.27807054,19.08912705
12/25/16 16:00,21.66777721,21.10672898,21.01325785,18.66500733
12/25/16 17:00,14.07180601,13.58315918,15.29213572,13.86409084
12/25/16 18:00,14.35792635,14.04912018,14.35205456,12.63929491
12/25/16 19:00,21.50259827,21.3627507,19.94960308,17.49408845
12/25/16 20:00,18.29122805,17.94920366,18.18416556,16.19221611
12/25/16 21:00,17.26079467,17.19493097,16.94347507,14.91461158
12/25/16 22:00,15.87362482,15.55153086,16.42437877,14.55844694
12/25/16 23:00,18.72361912,18.50911606,19.23667937,17.22265923
12/26/16 0:00,14.21766934,13.98032031,14.42187549,12.49291818
12/26/16 1:00,17.80969743,17.65143634,16.8392898,14.61819023
12/26/16 2:00,19.282565,19.31376136,18.83523578,16.78621626
12/26/16 3:00,21.34191795,20.49994446,20.76954292,18.15089477
12/26/16 4:00,22.41275646,21.39596151,21.64883738,19.40352614
12/26/16 5:00,20.92175676,20.22116881,21.77873242,20.10659472
12/26/16 6:00,18.94959293,19.12323673,16.00657125,13.14111319
12/26/16 7:00,17.55811785,17.73853651,15.53200678,13.08295951
12/26/16 8:00,19.4425436,19.66886165,17.86500054,15.13714071
12/26/16 9:00,25.96760329,25.21611707,22.76281643,19.59179561
12/26/16 10:00,21.15503668,20.96364638,18.92775923,16.05063962
12/26/16 11:00,26.48225731,25.79283344,23.29608837,20.20661168
12/26/16 12:00,22.37338118,21.3416422,20.11219053,17.57870538
12/26/16 13:00,29.29352538,28.20010236,26.25991512,23.19618764
12/26/16 14:00,19.36596894,18.61068351,17.47076228,15.34143557
12/26/16 15:00,17.32221224,16.59326046,15.90122261,13.81536276
12/26/16 16:00,16.73435889,16.03499253,15.2626726,13.33690258
12/26/16 17:00,20.24052009,19.43987388,18.49842391,16.23213734
12/26/16 18:00,19.22987415,18.40846444,17.51083501,15.23132339
12/26/16 19:00,19.33356238,18.52159731,17.36642413,15.14794249
12/26/16 20:00,21.2624235,20.42062036,19.38318261,16.93361693
12/26/16 21:00,18.80922884,18.00116586,16.7838819,14.5323667
12/26/16 22:00,19.8413475,19.11284456,17.93381764,15.4969333
12/26/16 23:00,23.90102811,22.83208418,22.05988231,19.25510349
12/27/16 0:00,33.20025295,31.68102655,29.36426304,25.44878065
12/27/16 1:00,17.83307483,17.1909459,15.44143147,13.1253001
12/27/16 2:00,18.58352158,17.80434063,16.8697618,14.63273579
12/27/16 3:00,17.70263304,16.9342144,16.15643361,14.02335105
12/27/16 4:00,17.95461807,17.24919515,16.48700794,14.26072484
12/27/16 5:00,18.64812942,17.9065985,16.67992513,14.33739394
12/27/16 6:00,17.58671838,16.88003016,16.34895074,14.17308286
12/27/16 7:00,16.68359268,16.04948463,15.39492333,13.09777321
12/27/16 8:00,23.29992134,22.60382262,20.55770225,17.30628588
12/27/16 9:00,22.47861303,21.66991006,20.61688436,17.44934552
12/27/16 10:00,23.81895013,23.01928145,21.97048157,18.38642795
12/27/16 11:00,19.48880623,18.86150785,18.15201818,15.38808843
12/27/16 12:00,18.15285416,17.84245869,19.03618671,16.44702224
12/27/16 13:00,16.55028054,16.11140539,16.72667748,14.67623629
12/27/16 14:00,14.86373049,14.68507018,15.51485999,13.75766174
12/27/16 15:00,19.59311568,18.74084027,20.63407699,20.28563186
12/27/16 16:00,18.94837588,18.06864772,20.01139825,19.6124818
12/27/16 17:00,17.77568,16.88423123,18.69512466,18.27362911
12/27/16 18:00,15.43888636,14.85935564,16.32574626,16.10738893
12/27/16 19:00,18.64174352,17.76170856,19.60375156,19.21908447
12/27/16 20:00,21.2074824,20.10193993,22.30871939,21.85173768
12/27/16 21:00,18.30063747,16.73838697,19.819389,19.76285854
12/27/16 22:00,20.30585991,18.13050986,22.07276373,21.9149944
12/27/16 23:00,15.46131707,14.15977849,16.66077473,16.65664841
12/28/16 0:00,17.16301773,15.41929684,18.84200212,18.8112566
12/28/16 1:00,21.43234686,19.1381361,23.52463058,23.30522647
12/28/16 2:00,18.57448619,16.33974051,20.44959314,20.18683147
12/28/16 3:00,16.97357503,16.75798016,17.83778471,17.7844073
12/28/16 4:00,20.77108046,19.7094541,21.4119808,20.85333745
12/28/16 5:00,18.39164973,17.64511749,19.38111723,19.05406785
12/28/16 6:00,15.04023758,14.79816538,15.87776653,15.84073802
12/28/16 7:00,17.64637713,16.95188713,18.37888769,18.05150097
12/28/16 8:00,18.20902886,18.15328957,19.37697615,19.55388602
12/28/16 9:00,14.31465259,14.08562613,14.97023263,14.91530424
12/28/16 10:00,15.00386192,14.33883294,15.86204275,15.54710449
12/28/16 11:00,15.75764495,15.14260161,16.67784,16.4086933
12/28/16 12:00,22.81312135,19.68329307,25.07140277,24.44988179
12/28/16 13:00,15.71708529,14.24546017,17.18673538,16.93038516
12/28/16 14:00,17.49325287,15.94220571,19.2138811,18.91357602
12/28/16 15:00,23.67954769,22.59722599,27.24354216,26.70645786
12/28/16 16:00,16.74744883,15.28105889,19.24149451,19.43199057
12/28/16 17:00,16.53697559,15.40404218,18.29911362,18.39664927
12/28/16 18:00,18.81642776,17.03217357,21.14621104,20.86327793
12/28/16 19:00,20.30021601,18.34388124,22.76433178,22.38323738
12/28/16 20:00,16.51317146,14.99427796,18.57786991,18.44516977
12/28/16 21:00,18.26604059,16.6429188,20.01688407,19.20385563
12/28/16 22:00,14.82760531,13.8062792,16.54910783,15.93803166
12/28/16 23:00,16.85830619,15.76267556,18.57980786,17.87809169
12/29/16 0:00,15.09278474,13.8055122,17.30489774,17.01332742
12/29/16 1:00,20.21106737,18.70649841,21.59440839,20.88080913
12/29/16 2:00,22.08519636,21.49302166,26.03902725,25.21889673
12/29/16 3:00,19.01490189,18.76814996,19.26630218,17.01589569
12/29/16 4:00,16.80494755,16.37980565,16.51844487,14.66946463
12/29/16 5:00,15.46682343,15.25499071,15.50585254,13.48172282
12/29/16 6:00,22.20817953,21.23883039,20.10213937,17.56848301
12/29/16 7:00,16.9621362,16.31517236,15.54657709,13.69799425
12/29/16 8:00,20.23796549,19.42583467,17.93251322,15.58875873
12/29/16 9:00,21.21109402,20.27298483,19.6357503,17.28454484
12/29/16 10:00,16.56555118,15.7527134,14.90175411,12.93260151
12/29/16 11:00,16.4271843,15.72647295,14.77804004,12.92935211
12/29/16 12:00,21.35363812,20.42523306,18.88989958,16.50177705
12/29/16 13:00,19.44552212,18.75847214,17.47168295,15.31198149
12/29/16 14:00,18.67831368,18.02888823,16.72852854,14.68983885
